Transaction_ID,Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_ID,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Account_Number,Time_Normalized,Amount_Normalized,Location_Normalized,Transaction_Type_Normalized,Old_Balance_Normalized,New_Balance_Normalized,Bank_Name_Normalized,Bank_Branch_Normalized,Device_Type_Normalized,Customer_Name_Normalized,Age_Normalized,Gender_Normalized,City_Normalized,KYC_Status_Normalized,Account_Type_Normalized,Customer_Since_Years_Normalized,Avg_Monthly_Balance_Normalized,Time_Standardized,Amount_Standardized,Location_Standardized,Transaction_Type_Standardized,Old_Balance_Standardized,New_Balance_Standardized,Bank_Name_Standardized,Bank_Branch_Standardized,Device_Type_Standardized,Customer_Name_Standardized,Age_Standardized,Gender_Standardized,City_Standardized,KYC_Status_Standardized,Account_Type_Standardized,Customer_Since_Years_Standardized,Avg_Monthly_Balance_Standardized
NEFT944VXJY8LS,57,6330.79,3,0,28662.17,0,22331.38,5,1,0,CUST00122022,5,35.0,1,5,1,0,9.1,223194.57,AC100827,0.05728643216080403,0.022097094426989927,1.0,0.0,0.2786221008041104,0.23451313911776633,1.0,0.25,0.0,1.0,0.33333333333333337,0.5,1.0,0.5,0.0,0.6066666666666667,0.4450644023139233,-1.5185769080964455,-0.9058461654012481,1.365007634057451,-1.2198172048987466,-0.8130076359521925,-0.3074479326292955,1.5018682394044773,-0.6161142632090367,-1.4399229661819088,1.5102129687349752,-0.5507061995904102,-0.004367149976244752,1.6133403549752823,-0.4071858246468913,-1.2388371087967385,0.3945357329688523,-0.21592043368272013
IMPSJDU9XE4QX4,931,45779.91,2,1,38945.14,0,0.0,4,1,0,CUST01611844,2,31.0,2,2,2,1,3.1,212093.07,AC100828,0.9356783919597991,0.16114968070593338,0.6666666666666666,0.5,0.382949070170364,0.0,0.8,0.25,0.0,0.4,0.2549019607843137,1.0,0.4,1.0,0.5,0.20666666666666667,0.42277150218141696,1.5218375518713787,0.7780677009424829,0.48310031138952286,0.024294053347039993,-0.446062984584481,-1.1595513849214796,0.8802953780941598,-0.6161142632090367,-1.4399229661819088,-0.3024151791833604,-0.8301197242371788,1.4120451589858267,-0.1993388198410569,0.8081264679341679,-0.022501582198124315,-0.9637020362681801,-0.29507097257492776
IMPSR52VNQFMUO,901,32146.67,1,1,77581.72,0,45435.05,1,1,1,CUST64458235,3,37.0,1,1,0,0,11.1,416414.33,AC100829,0.9055276381909548,0.1130944317837383,0.3333333333333333,0.5,0.7749406152275614,0.47713648692882704,0.2,0.25,0.5,0.6000000000000001,0.37254901960784315,0.5,0.2,0.0,0.0,0.74,0.8330686191591106,1.4174754994697372,0.19612311309890074,-0.3988070112784054,0.024294053347039993,0.9326716006706244,0.5741239616118738,-0.9844232058367927,-0.6161142632090367,0.019498956833713298,0.30179420345608476,-0.4109994372670259,-0.004367149976244752,-0.8035652114465033,-1.6224981172279505,-1.2388371087967385,0.8472816560478632,1.16168152358639
UPIZD5XL3HK2A,730,19748.55,1,2,91581.62,0,71833.06999999999,4,3,1,CUST98649858,3,48.0,2,0,0,1,4.5,61889.19,AC100830,0.7336683417085428,0.06939280672856106,0.3333333333333333,1.0,0.9169780945191098,0.7543554736951431,0.8,0.75,0.5,0.6000000000000001,0.5882352941176471,1.0,0.0,0.0,0.5,0.3,0.12114738865126619,0.8226118007803802,-0.33309949527851135,-0.3988070112784054,1.2684053115928264,1.4322537665898891,1.5813991042890443,0.8802953780941598,0.8301563715373873,0.019498956833713298,0.30179420345608476,0.35738775551158786,1.4120451589858267,-1.4077916030519497,-1.6224981172279505,-0.022501582198124315,-0.6467798901128726,-1.3659819346701843
IMPS6BFTTPP51X,714,11541.18,0,2,46935.02,0,35393.84,3,3,2,CUST24789751,3,60.0,1,3,2,1,12.7,370142.71,AC100831,0.7175879396984925,0.04046298459188953,0.0,1.0,0.4640112502603616,0.3716886517461958,0.6000000000000001,0.75,1.0,0.6000000000000001,0.823529411764706,0.5,0.6000000000000001,1.0,0.5,0.8466666666666666,0.7401506708071506,0.7669520394995046,-0.6834369463854953,-1.2807143339463336,1.2684053115928264,-0.16094655119317006,0.19097926987357527,0.25872251678384234,0.8301563715373873,1.4789208798493354,0.30179420345608476,1.1956283294518937,-0.004367149976244752,0.4048875717643895,0.8081264679341679,-0.022501582198124315,1.2094783945110719,0.8317780278051485
UPI1WR73FORZG,27,7106.84,3,0,8580.26,1,1473.42,3,3,0,CUST22844700,3,43.0,0,4,2,0,4.8,233334.47,AC100832,0.0271356783919598,0.024832561265838906,1.0,0.0,0.07487894008440943,0.015473130162081308,0.6000000000000001,0.75,0.0,0.6000000000000001,0.4901960784313726,0.0,0.8,1.0,0.0,0.32,0.4654263153935613,-1.622938960498087,-0.8727199168061957,1.365007634057451,-1.2198172048987466,-1.5296244756150288,-1.1033297690304622,0.25872251678384234,0.8301563715373873,-1.4399229661819088,0.30179420345608476,0.008120849703127063,-1.420779458938316,1.0091139633698358,0.8081264679341679,-1.2388371087967385,-0.578868001651021,-0.1436258294118472
NEFTNB2TEFLRLZ,347,17868.77,0,2,66755.97,0,48887.2,3,3,1,CUST05947511,5,69.0,0,4,1,0,5.7,396488.77,AC100833,0.3487437185929649,0.06276684724871887,0.0,1.0,0.6651068134546572,0.513389263658496,0.6000000000000001,0.75,0.5,1.0,1.0,0.0,0.8,0.5,0.0,0.38,0.7930561416412739,-0.5097437348805771,-0.4133392473357338,-1.2807143339463336,1.2684053115928264,0.5463580103806593,0.7058484198777965,0.25872251678384234,0.8301563715373873,0.019498956833713298,1.5102129687349752,1.8243087599071233,-1.420779458938316,1.0091139633698358,-0.4071858246468913,-1.2388371087967385,-0.375132336265466,1.0196179455357648
NEFTXY2F1ZUELY,780,49269.1,3,1,63121.17,0,13852.07,2,0,2,CUST08143297,3,35.0,2,1,1,0,9.7,120663.12,AC100834,0.7839195979899498,0.17344858353364223,1.0,0.5,0.6282295622079397,0.14546760741965062,0.4,0.0,1.0,0.6000000000000001,0.33333333333333337,1.0,0.2,0.5,0.0,0.6466666666666666,0.2391712009185201,0.9965485547831161,0.9270062684772687,1.365007634057451,0.024294053347039993,0.4166512798552024,-0.6309948573628158,-0.36285034452647513,-1.3392495805822489,1.4789208798493354,0.30179420345608476,-0.5507061995904102,1.4120451589858267,-0.8035652114465033,-0.4071858246468913,-1.2388371087967385,0.5303595098925555,-0.9469405229408784
TXNA50YJYRB4L,606,307.0,1,2,35670.1,0,35363.1,1,4,0,CUST88359459,1,57.0,0,3,2,0,12.8,470566.33,AC100835,0.6090452261306534,0.00086408393901867,0.3333333333333333,1.0,0.3497218023913804,0.3713658354268963,0.2,1.0,0.0,0.2,0.7647058823529412,0.0,0.6000000000000001,1.0,0.0,0.8533333333333334,0.9418111429599919,0.39124865085359506,-1.1629759444417616,-0.3988070112784054,1.2684053115928264,-0.5629317891239585,0.18980631683066168,-0.9844232058367927,1.5532916889105994,-1.4399229661819088,-0.9066245618228056,0.9860681859668173,-1.420779458938316,0.4048875717643895,0.8081264679341679,-1.2388371087967385,1.2321156906650226,1.547769888410137
TXN3OBHSODUK1,376,40223.4,0,0,30381.88,0,27700.32,4,4,2,CUST78750528,3,60.0,1,2,0,1,1.8,417565.48,AC100837,0.37788944723618095,0.1415637663386468,0.0,0.0,0.29606960210858174,0.290895099083292,0.8,1.0,1.0,0.6000000000000001,0.823529411764706,0.5,0.4,0.0,0.5,0.12,0.8353802411910463,-0.4088604175589903,0.5408841024876224,-1.2807143339463336,-1.2198172048987466,-0.7516403085746384,-0.10258409039699291,0.8802953780941598,1.5532916889105994,1.4789208798493354,0.30179420345608476,1.1956283294518937,-0.004367149976244752,-0.1993388198410569,-1.6224981172279505,-0.022501582198124315,-1.2579868862695374,1.1698888958194902
NEFTJHWK6KJWBN,543,16851.7,0,1,58632.24,1,41780.53999999999,5,3,1,CUST35239869,1,68.0,2,2,2,0,13.0,84460.11,AC100838,0.5457286432160805,0.0591818188899944,0.0,0.5,0.5826866439073652,0.43875862528134846,1.0,0.75,0.5,0.2,0.9803921568627451,1.0,0.4,1.0,0.0,0.8666666666666667,0.16647200833858686,0.17208834081014776,-0.45675360679526594,-1.2807143339463336,0.024294053347039993,0.2564651805216382,0.434678007647707,1.5018682394044773,0.8301563715373873,0.019498956833713298,-0.9066245618228056,1.7544553787454311,1.4120451589858267,-0.1993388198410569,0.8081264679341679,-1.2388371087967385,1.2773902829729236,-1.2050576918838125
TXNI9CDTB5ZIJ,483,23311.72,2,1,71726.67,0,48414.95,5,0,0,CUST36690780,2,49.0,0,1,2,2,8.1,75958.09,AC100839,0.485427135678392,0.08195247862622425,0.6666666666666666,0.5,0.7155375806968874,0.5084299270680854,1.0,0.0,0.0,0.4,0.607843137254902,0.0,0.2,1.0,1.0,0.5399999999999999,0.1493991188385579,-0.03663576399313538,-0.18100303859861594,0.48310031138952286,0.024294053347039993,0.7237359253754013,0.6878286711947781,1.5018682394044773,-1.3392495805822489,-1.4399229661819088,-0.3024151791833604,0.42724113667328,-1.420779458938316,-0.8035652114465033,0.8081264679341679,1.19383394440049,0.1681627714293469,-1.2656746773967906
IMPS8WD4OOZSJC,307,18706.81,2,0,35341.71,0,16634.899999999998,3,0,1,CUST41798300,3,48.0,0,0,0,0,5.5,40877.28,AC100840,0.30854271356783924,0.06572082009792833,0.6666666666666666,0.0,0.3463900866059425,0.1746915156121176,0.6000000000000001,0.0,0.5,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.36666666666666664,0.07895341385297662,-0.6488931380827659,-0.3775669113102229,0.48310031138952286,-1.2198172048987466,-0.5746502862179539,-0.5248097917671268,0.25872251678384234,-1.3392495805822489,0.019498956833713298,0.30179420345608476,0.35738775551158786,-1.420779458938316,-1.4077916030519497,-1.6224981172279505,-1.2388371087967385,-0.42040692857336714,-1.515790879376266
NEFTZJHKQN5REP,288,208732.2,1,2,93594.41,0,79678.93000000001,2,1,0,CUST87093051,2,39.0,0,2,2,1,8.9,309202.5,AC100841,0.28944723618090457,0.7355335291815498,0.3333333333333333,1.0,0.9373990702363104,0.8367488259052852,0.4,0.25,0.0,0.4,0.4117647058823529,0.0,0.4,1.0,0.5,0.5933333333333334,0.617776755968258,-0.7149891046038055,7.7338025990457835,-0.3988070112784054,1.2684053115928264,1.5040795644699196,1.8807753359505524,-0.36285034452647513,-0.6161142632090367,-1.4399229661819088,-0.3024151791833604,-0.27129267494364157,-1.420779458938316,-0.1993388198410569,0.8081264679341679,-0.022501582198124315,0.34926114066095143,0.39729165553975176
UPIKWGQ71PE16,377,42005.36,3,2,15910.2,0,0.0,3,1,1,CUST42595621,0,26.0,1,2,1,1,1.4,35623.82,AC100842,0.37889447236180906,0.14784492410960914,1.0,1.0,0.1492456284863475,0.0,0.6000000000000001,0.25,0.5,0.0,0.1568627450980392,0.5,0.4,0.5,0.5,0.09333333333333332,0.06840395124611116,-0.4053816824789356,0.6169483379704386,1.365007634057451,1.2684053115928264,-1.2680578000488996,-1.1595513849214796,0.25872251678384234,-0.6161142632090367,0.019498956833713298,-1.5108339444622507,-1.1793866300456397,-0.004367149976244752,-0.1993388198410569,-0.4071858246468913,-0.022501582198124315,-1.3485360708853396,-1.5532465556406136
UPISR4XQBQBN9,211,105.95,2,1,21516.99,0,21411.04,2,4,1,CUST62752795,2,59.0,2,2,2,2,7.2,388789.45,AC100843,0.2120603015075377,0.00015541103398602089,0.6666666666666666,0.5,0.2061299146967534,0.2248481823414433,0.4,1.0,0.5,0.4,0.8039215686274509,1.0,0.4,1.0,1.0,0.48,0.777595152419258,-0.982851705768019,-1.1715579073050246,0.48310031138952286,0.024294053347039993,-1.0679812072122024,-0.34256555148144835,-0.36285034452647513,1.5532916889105994,0.019498956833713298,-0.3024151791833604,1.1257749482902015,1.4120451589858267,-0.1993388198410569,0.8081264679341679,1.19383394440049,-0.03557289395620787,0.9647239828186948
TXNL2TMQ7TVFM,871,10673.41,0,0,98208.66,0,87535.25,3,0,2,CUST82720520,5,28.0,0,2,0,1,8.5,106233.66,AC100844,0.8753768844221106,0.03740421768415423,0.0,0.0,0.9842134359689962,0.9192520238766461,0.6000000000000001,0.0,1.0,1.0,0.1960784313725491,0.0,0.4,0.0,0.5,0.5666666666666667,0.21019543091032344,1.3131134470680956,-0.7204783286976255,-1.2807143339463336,-1.2198172048987466,1.66873766982017,2.1805506921673254,0.25872251678384234,-1.3392495805822489,1.4789208798493354,1.5102129687349752,-1.0396798677222554,-1.420779458938316,-0.1993388198410569,-1.6224981172279505,-0.022501582198124315,0.2587119560451491,-1.0498184705086444
NEFTPLTK91T6JD,571,171126.15,0,1,10653.92,0,0.0,2,4,0,CUST16998977,4,36.0,1,1,2,2,4.7,459196.43,AC100845,0.5738693467336684,0.6029775048079957,0.0,0.5,0.09591747888166602,0.0,0.4,1.0,0.0,0.8,0.3529411764705882,0.5,0.2,1.0,1.0,0.31333333333333335,0.9189792693198005,0.2694929230516799,6.128561492186728,-1.2807143339463336,0.024294053347039993,-1.4556265503312666,-1.1595513849214796,-0.36285034452647513,1.5532916889105994,-1.4399229661819088,0.90600358609553,-0.4808528184287181,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,-0.6015052978049714,1.4667057338228728
NEFTVYFPMNX13D,455,39777.32,3,2,82983.57,0,43206.25000000001,3,0,1,CUST08778557,5,59.0,0,2,2,2,14.5,262442.59,AC100846,0.45728643216080406,0.13999139722908716,1.0,1.0,0.8297456608001049,0.45373072855358665,0.6000000000000001,0.0,0.5,1.0,0.8039215686274509,0.0,0.4,1.0,1.0,0.9666666666666667,0.5238782734357188,-0.1340403462346675,0.5218428590454717,1.365007634057451,1.2684053115928264,1.125434972049776,0.4890791424171436,0.25872251678384234,-1.3392495805822489,0.019498956833713298,1.5102129687349752,1.1257749482902015,-1.420779458938316,-0.1993388198410569,0.8081264679341679,1.19383394440049,1.6169497252821818,0.06390679087721725
UPIEUMFDLP7GQ,331,18169.76,0,0,22095.42,0,3925.66,2,4,1,CUST79137829,0,41.0,1,1,2,1,2.8,163417.52,AC100847,0.3326633165829146,0.06382779456374386,0.0,0.0,0.21199843798239187,0.0412253452186587,0.4,1.0,0.5,0.0,0.4509803921568628,0.5,0.2,1.0,0.5,0.18666666666666665,0.32502622676414716,-0.5654034961614527,-0.4004912741837143,-1.2807143339463336,-1.2198172048987466,-1.0473401089020231,-1.009759099871235,-0.36285034452647513,1.5532916889105994,0.019498956833713298,-1.5108339444622507,-0.13158591262025726,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,-0.022501582198124315,-1.0316139247300318,-0.6421138058294068
UPI75WWF2XJAB,824,44840.88,3,2,57278.02,0,12437.14,5,1,1,CUST36111355,2,39.0,1,1,1,0,12.0,186274.62,AC100848,0.8281407035175881,0.15783973234476545,1.0,1.0,0.5689472603970401,0.13060871039081043,1.0,0.25,0.5,0.4,0.4117647058823529,0.5,0.2,0.5,0.0,0.8,0.37092552394188993,1.1496128983055238,0.7379845346281833,1.365007634057451,1.2684053115928264,0.2081402524342099,-0.6849846572655437,1.5018682394044773,-0.6161142632090367,0.019498956833713298,-0.3024151791833604,-0.27129267494364157,-0.004367149976244752,-0.8035652114465033,-0.4071858246468913,-1.2388371087967385,1.0510173214334182,-0.47914918100275455
UPIDRC59XTQYI,155,35261.03,2,2,87498.57,0,52237.54000000001,0,4,1,CUST51639427,2,38.0,0,3,2,0,12.1,357866.2,AC100849,0.15577889447236182,0.12407211170673,0.6666666666666666,1.0,0.8755530750674455,0.548572881979971,0.0,1.0,0.5,0.4,0.3921568627450981,0.0,0.6000000000000001,1.0,0.0,0.8066666666666666,0.7154982354240298,-1.1776608702510831,0.32906179433656235,0.48310031138952286,1.2684053115928264,1.2865513713901628,0.833688091243946,-1.60599606714711,1.5532916889105994,0.019498956833713298,-0.3024151791833604,-0.3411460561053337,-1.420779458938316,0.4048875717643895,0.8081264679341679,-1.2388371087967385,1.0736546175873687,0.7442500016631338
TXNI4YKBCSNXF,965,4122.25,2,1,88573.75,0,84451.5,5,3,1,CUST92092090,1,65.0,0,5,2,2,0.3,273722.0,AC100850,0.9698492462311559,0.014312302297266937,0.6666666666666666,0.5,0.8864614284831618,0.8868680022553037,1.0,0.75,0.5,0.2,0.9215686274509803,0.0,1.0,1.0,1.0,0.02,0.546528434286378,1.640114544593239,-1.0001192728970498,0.48310031138952286,0.024294053347039993,1.3249188420973157,2.0628833549492036,1.5018682394044773,0.8301563715373873,0.019498956833713298,-0.9066245618228056,1.5448952352603547,-1.420779458938316,1.6133403549752823,0.8081264679341679,1.19383394440049,-1.5975463285787954,0.14432577749039147
IMPSKJGPIME2LK,671,26085.64,2,2,61466.3,0,35380.66,1,3,0,CUST61936508,1,36.0,1,5,2,0,6.6,100942.95,AC100851,0.6743718592964825,0.09173015554603607,0.6666666666666666,1.0,0.6114399020421382,0.37155024188645713,0.2,0.75,0.0,0.2,0.3529411764705882,0.5,1.0,1.0,0.0,0.43999999999999995,0.19957116665233554,0.6173664310571517,-0.06259628194274634,0.48310031138952286,1.2684053115928264,0.3575977481217749,0.19047635767105106,-0.9844232058367927,0.8301563715373873,-1.4399229661819088,-0.9066245618228056,-0.4808528184287181,-0.004367149976244752,1.6133403549752823,0.8081264679341679,-1.2388371087967385,-0.17139667087991126,-1.0875397286829802
NEFT8O6DBKB6CS,976,46825.64,2,0,54240.51,0,7414.870000000003,3,2,1,CUST19032882,5,35.0,1,0,2,0,8.3,232779.51,AC100852,0.9809045226130654,0.16483573152403727,0.6666666666666666,0.0,0.5381298785783936,0.07786730779065838,0.6000000000000001,0.5,0.5,1.0,0.33333333333333337,0.5,0.0,1.0,0.0,0.5533333333333333,0.4643119013182079,1.678380630473841,0.8227054329743159,0.48310031138952286,-1.2198172048987466,0.0997476335725449,-0.8766205349114153,0.25872251678384234,0.10702105416417526,0.019498956833713298,1.5102129687349752,-0.5507061995904102,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,-1.2388371087967385,0.21343736373724823,-0.1475825364391515
NEFTBIUULRLJSY,16,48656.23,0,0,51776.81,0,3120.5799999999945,1,1,1,CUST77314509,5,31.0,1,1,2,2,1.9,31911.96,AC100853,0.016080402010050253,0.17128830318891528,0.0,0.0,0.513134147342414,0.032770792117106866,0.2,0.25,0.5,1.0,0.2549019607843137,0.5,0.2,1.0,1.0,0.12666666666666665,0.06095017254180589,-1.6612050463786892,0.9008454747443269,-1.2807143339463336,-1.2198172048987466,0.011831249728710655,-1.0404787171708103,-0.9844232058367927,-0.6161142632090367,0.019498956833713298,1.5102129687349752,-0.8301197242371788,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,-1.2353495901155869,-1.5797110621750847
TXNS688FJA3J1,20,29373.73,1,0,67333.22,0,37959.490000000005,0,2,2,CUST70590059,1,26.0,2,1,1,2,3.0,204211.73,AC100854,0.020100502512562818,0.10332020922576152,0.3333333333333333,0.0,0.6709633649243852,0.39863184268994845,0.0,0.5,1.0,0.2,0.1568627450980392,1.0,0.2,0.5,1.0,0.2,0.40694499895839953,-1.6472901060584701,0.07775818844306095,-0.3988070112784054,-1.2198172048987466,0.5669570007503688,0.2888773497223553,-1.60599606714711,0.10702105416417526,1.4789208798493354,-0.9066245618228056,-1.1793866300456397,1.4120451589858267,-0.8035652114465033,-0.4071858246468913,1.19383394440049,-0.9863393324221307,-0.35126268614450945
UPIX23DYIGNL9,175,924.92,3,1,89504.54,0,88579.62,2,0,1,CUST34278441,0,43.019823788546255,0,1,0,0,2.3,408089.93,AC100855,0.17587939698492464,0.003042164821773082,1.0,0.5,0.8959048577469264,0.9302194825424527,0.4,0.0,0.5,0.0,0.4905847801675737,0.0,0.2,0.0,0.0,0.15333333333333332,0.8163524080288096,-1.1080861686499888,-1.136599587851523,1.365007634057451,0.024294053347039993,1.3581337996481546,2.2204009514200176,-0.36285034452647513,-1.3392495805822489,0.019498956833713298,-1.5108339444622507,0.009505608360517377,-1.420779458938316,-0.8035652114465033,-1.6224981172279505,-1.2388371087967385,-1.1448004054997845,1.1023309181768242
NEFTJPG7UNY5M3,242,29844.45,3,1,76526.44,0,46681.990000000005,3,4,0,CUST39825545,5,40.0,1,1,1,2,5.0,101932.2,AC100857,0.24321608040201007,0.10497943086145896,1.0,0.5,0.7642341593852493,0.490231235828873,0.6000000000000001,1.0,0.0,1.0,0.43137254901960786,0.5,0.2,0.5,1.0,0.3333333333333333,0.20155767761536594,-0.8750109182863226,0.09785120788596165,1.365007634057451,0.024294053347039993,0.8950142554002095,0.621703729579694,0.25872251678384234,1.5532916889105994,-1.4399229661819088,1.5102129687349752,-0.2014392937819494,-0.004367149976244752,-0.8035652114465033,-0.4071858246468913,1.19383394440049,-0.5335934093431198,-1.0804866574224194
IMPSD8MT314WXQ,890,20280.79,3,0,17841.43,0,0.0,2,0,2,CUST98441294,0,41.0,1,1,2,2,7.5,213431.01,AC100858,0.8944723618090453,0.07126887769088176,1.0,0.0,0.16883912852079183,0.0,0.4,0.0,1.0,0.0,0.4509803921568628,0.5,0.2,1.0,1.0,0.5,0.42545821684189394,1.379209413589135,-0.3103804506908807,1.365007634057451,-1.2198172048987466,-1.1991424459186368,-1.1595513849214796,-0.36285034452647513,-1.3392495805822489,1.4789208798493354,-1.5108339444622507,-0.13158591262025726,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,0.03233899450564372,-0.28553184074540555
TXNCS39KPX5UH,463,24080.34,0,0,73615.19,0,49534.850000000006,4,1,1,CUST75388244,4,43.019823788546255,2,0,0,0,0.7,81748.1,AC100859,0.4653266331658292,0.0846617557625893,0.0,0.0,0.7346977618690156,0.5201905645431536,0.8,0.25,0.5,0.8,0.4905847801675737,1.0,0.0,0.0,0.0,0.04666666666666666,0.1610260264362891,-0.10621046559422975,-0.14819394486093265,-1.2807143339463336,-1.2198172048987466,0.791127186168825,0.7305609455200559,0.8802953780941598,-0.6161142632090367,0.019498956833713298,0.90600358609553,0.009505608360517377,1.4120451589858267,-1.4077916030519497,-1.6224981172279505,-1.2388371087967385,-1.5069971439629932,-1.224393552171256
UPIEO1F62FHKO,310,39999.07,0,2,62341.98,0,22342.910000000003,2,3,1,CUST74382633,3,53.0,1,5,2,1,10.9,456121.62,AC100860,0.31155778894472363,0.1407730347157372,0.0,1.0,0.6203242069204604,0.23463422149127072,0.4,0.75,0.5,0.6000000000000001,0.6862745098039217,0.5,1.0,1.0,0.5,0.7266666666666667,0.9128047494570404,-0.6384569328426017,0.5313084161950792,-1.2807143339463336,1.2684053115928264,0.38884612211388786,-0.30700797984514466,-0.36285034452647513,0.8301563715373873,0.019498956833713298,0.30179420345608476,0.7066546613200486,-0.004367149976244752,1.6133403549752823,0.8081264679341679,-0.022501582198124315,0.8020070637399622,1.444783212677879
TXNUPWQ9I4CZR,85,933.51,1,0,3886.36,1,2952.8500000000004,1,3,0,CUST55212320,2,62.0,1,0,2,0,6.5,197130.46,AC100861,0.08542713567839197,0.0030724433607147903,0.3333333333333333,0.0,0.027256476777771543,0.031009374380082933,0.2,0.75,0.0,0.4,0.8627450980392156,0.5,0.0,1.0,0.0,0.43333333333333335,0.3927251147156113,-1.4211723258549134,-1.1362329175655472,-0.3988070112784054,-1.2198172048987466,-1.6971248669469983,-1.0468788282276713,-0.9844232058367927,0.8301563715373873,-1.4399229661819088,-0.3024151791833604,1.3353350917752782,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,-1.2388371087967385,-0.19403396703386172,-0.40175012807048566
NEFT1RAGLELYZN,891,9356.73,0,0,13313.9,0,3957.17,0,3,1,CUST40812579,4,65.0,2,0,2,0,14.2,368670.41,AC100862,0.8954773869346735,0.032763106315845905,0.0,0.0,0.12290458980145352,0.04155624769820098,0.0,0.75,0.5,0.8,0.9215686274509803,1.0,0.0,1.0,0.0,0.9466666666666667,0.7371941480971483,1.38268814866919,-0.776681755023421,-1.2807143339463336,-1.2198172048987466,-1.3607059744913017,-1.0085567657664134,-1.60599606714711,0.8301563715373873,0.019498956833713298,0.90600358609553,1.5448952352603547,1.4120451589858267,-1.4077916030519497,0.8081264679341679,-1.2388371087967385,1.54903783682033,0.8212809473735851
IMPS4QOWLI9XKE,252,23985.2,1,1,92808.16,1,68822.96,3,3,1,CUST58858695,1,64.0,1,4,2,1,14.4,415598.73,AC100864,0.2532663316582915,0.08432640067587055,0.3333333333333333,0.5,0.9294220869655028,0.722744783035194,0.6000000000000001,0.75,0.5,0.2,0.9019607843137255,0.5,0.8,1.0,0.5,0.96,0.8314308144166818,-0.8402235674857754,-0.15225506372097164,-0.3988070112784054,0.024294053347039993,1.4760224727796918,1.466541664991553,0.25872251678384234,0.8301563715373873,0.019498956833713298,-0.9066245618228056,1.4750418540986625,-0.004367149976244752,1.0091139633698358,0.8081264679341679,-0.022501582198124315,1.5943124291282313,1.155866527457895
UPICNNDFT75TZ,608,3459.07,2,1,37847.84,0,34388.77,0,4,1,CUST81019104,1,26.0,1,2,0,0,10.1,283747.21,AC100866,0.6110552763819096,0.011974686295478567,0.6666666666666666,0.5,0.37181629593436116,0.3611339022979712,0.0,1.0,0.5,0.2,0.1568627450980392,0.5,0.4,0.0,0.0,0.6733333333333333,0.5666600386044796,0.39820612101370445,-1.0284275849172377,0.48310031138952286,0.024294053347039993,-0.48521980075196874,0.15262858949487476,-1.60599606714711,1.5532916889105994,0.019498956833713298,-0.9066245618228056,-1.1793866300456397,-0.004367149976244752,-0.1993388198410569,-1.6224981172279505,-1.2388371087967385,0.6209086945083577,0.2158026746671289
UPIPZ4Q4AV2M6,526,25139.3,3,0,63214.97,0,38075.67,0,1,1,CUST84933426,4,36.0,0,5,0,1,12.8,391495.88,AC100867,0.5286432160804021,0.08839444046546607,1.0,0.0,0.6291812201167495,0.39985190775098367,0.0,0.25,0.5,0.8,0.3529411764705882,0.0,1.0,0.0,0.5,0.8533333333333334,0.7830299291346225,0.11294984444921753,-0.1029914808286968,1.365007634057451,-1.2198172048987466,0.4199985042756074,0.2933104559203287,-1.60599606714711,-0.6161142632090367,0.019498956833713298,0.90600358609553,-0.4808528184287181,-1.420779458938316,1.6133403549752823,-1.6224981172279505,-0.022501582198124315,1.2321156906650226,0.9840200592925079
TXNHIV6XP0LU6,537,39909.57,0,0,75605.87,0,35696.3,3,3,2,CUST80896771,3,37.0,0,4,1,0,13.9,94796.64,AC100868,0.5396984924623116,0.14045755983386493,0.0,0.0,0.7548944182219965,0.3748649374955566,0.6000000000000001,0.75,1.0,0.6000000000000001,0.37254901960784315,0.0,0.8,0.5,0.0,0.9266666666666666,0.18722877373125055,0.15121593032981945,0.5274880447637833,-1.2807143339463336,-1.2198172048987466,0.862163995435474,0.2025203036198238,0.25872251678384234,0.8301563715373873,1.4789208798493354,0.30179420345608476,-0.4109994372670259,-1.420779458938316,1.0091139633698358,-0.4071858246468913,-1.2388371087967385,1.4811259483584787,-1.1313611716139864
IMPSNE8GTL7NC0,474,25783.0,1,0,32003.16,0,6220.16,4,1,0,CUST59199604,0,33.0,1,1,1,0,1.2,235987.28,AC100869,0.47638190954773874,0.09066339221363577,0.3333333333333333,0.0,0.312518471345205,0.06532105259123105,0.8,0.25,0.0,0.0,0.2941176470588236,0.5,0.2,0.5,0.0,0.08,0.4707534178932698,-0.06794437971362785,-0.07551468652338757,-0.3988070112784054,-1.2198172048987466,-0.6937854257567907,-0.9222073511085334,0.8802953780941598,-0.6161142632090367,-1.4399229661819088,-1.5108339444622507,-0.6904129619137945,-0.004367149976244752,-0.8035652114465033,-0.4071858246468913,-1.2388371087967385,-1.3938106631932405,-0.124712048294103
