Transaction_ID,Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_ID,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Account_Number,Time_Normalized,Amount_Normalized,Location_Normalized,Transaction_Type_Normalized,Old_Balance_Normalized,New_Balance_Normalized,Bank_Name_Normalized,Bank_Branch_Normalized,Device_Type_Normalized,Customer_Name_Normalized,Age_Normalized,Gender_Normalized,City_Normalized,KYC_Status_Normalized,Account_Type_Normalized,Customer_Since_Years_Normalized,Avg_Monthly_Balance_Normalized,Time_Standardized,Amount_Standardized,Location_Standardized,Transaction_Type_Standardized,Old_Balance_Standardized,New_Balance_Standardized,Bank_Name_Standardized,Bank_Branch_Standardized,Device_Type_Standardized,Customer_Name_Standardized,Age_Standardized,Gender_Standardized,City_Standardized,KYC_Status_Standardized,Account_Type_Standardized,Customer_Since_Years_Standardized,Avg_Monthly_Balance_Standardized,Fraud_Label
IMPSIO5W2DBIIM,302,5756.18,2,0,37981.93,0,32225.75,4,3,1,CUST54145148,3,40.0,1,0,1,0,13.9,21341.11,AC100902,0.3035175879396985,0.0200716751881895,0.6666666666666666,0.0,0.3731767203372643,0.3384189330406074,0.8,0.75,0.5,0.6000000000000001,0.4313725490196078,0.5,0.0,0.5,0.0,0.9266666666666666,0.0397228696218667,-0.6662868134830395,-0.930373803704454,0.4831003113895228,-1.2198172048987466,-0.4804348399573833,0.0700937524459759,0.8802953780941598,0.8301563715373873,0.0194989568337132,0.3017942034560847,-0.2014392937819494,-0.0043671499762447,-1.4077916030519495,-0.4071858246468913,-1.2388371087967385,1.4811259483584789,-1.6550782174287617,0
IMPSP964UV8QY8,380,47910.63,1,2,21792.91,0,0.0,3,3,0,CUST27940854,1,61.0,2,5,2,1,7.6,201989.87,AC100903,0.3819095477386935,0.1686601683070831,0.3333333333333333,1.0,0.2089292904984465,0.0,0.6000000000000001,0.75,0.0,0.2,0.8431372549019608,1.0,1.0,1.0,0.5,0.5066666666666666,0.4024832862989921,-0.3949454772387714,0.8690190061502012,-0.3988070112784054,1.2684053115928264,-1.0581350860813057,-1.1595513849214796,0.2587225167838423,0.8301563715373873,-1.4399229661819088,-0.9066245618228056,1.265481710613586,1.4120451589858267,1.6133403549752825,0.8081264679341679,-0.0225015821981243,0.0549762906595941,-0.3671039162794499,0
NEFTQKHS1ARIYZ,968,11972.57,0,1,37950.87,0,25978.300000000003,1,3,0,CUST48862240,1,21.0,1,2,0,2,12.3,448254.7,AC100904,0.9728643216080404,0.0419835735225139,0.0,0.5,0.3728615977930465,0.2728112943285667,0.2,0.75,0.0,0.2,0.0588235294117647,0.5,0.4,0.0,1.0,0.8200000000000001,0.897007203007424,1.650550749833403,-0.6650227560866491,-1.2807143339463336,0.0242940533470399,-0.4815432065938201,-0.1682915919896479,-0.9844232058367928,0.8301563715373873,-1.4399229661819088,-0.9066245618228056,-1.5286535358541005,-0.0043671499762447,-0.1993388198410569,-1.6224981172279505,1.19383394440049,1.11892920989527,1.3886943096087547,0
IMPSJF3T6QNT77,234,19611.93,3,1,87275.37,1,67663.44,1,1,2,CUST88822635,3,33.0,1,1,0,0,5.5,6828.33,AC100905,0.2351758793969849,0.0689112404898863,1.0,0.5,0.8732885756511729,0.710568075860365,0.2,0.25,1.0,0.6000000000000001,0.2941176470588236,0.5,0.2,0.0,0.0,0.3666666666666666,0.0105797848869177,-0.9028407989267604,-0.3389312175683844,1.365007634057451,0.0242940533470399,1.2785865473961924,1.4222976014808413,-0.9844232058367928,-0.6161142632090367,1.4789208798493354,0.3017942034560847,-0.6904129619137945,-0.0043671499762447,-0.8035652114465033,-1.6224981172279505,-1.2388371087967385,-0.4204069285733671,-1.758550212909017,0
IMPSY4CRKGXJ7K,685,19582.59,1,0,14820.29,0,0.0,3,0,1,CUST97559621,5,52.0,1,0,1,0,10.7,54887.74,AC100906,0.6884422110552765,0.0688078211263764,0.3333333333333333,0.0,0.1381878302838852,0.0,0.6000000000000001,0.0,0.5,1.0,0.6666666666666666,0.5,0.0,0.5,0.0,0.7133333333333333,0.1070877907921717,0.6660687221779178,-0.3401836164264204,-0.3988070112784054,-1.2198172048987466,-1.3069509063180202,-1.1595513849214796,0.2587225167838423,-1.3392495805822489,0.0194989568337132,1.5102129687349752,0.6368012801583565,-0.0043671499762447,-1.4077916030519495,-0.4071858246468913,-1.2388371087967385,0.7567324714320609,-1.4159002826886364,0
UPINL88IJANA4,545,27831.28,2,2,71610.35,0,43779.07000000001,4,2,0,CUST56026616,5,18.0,2,4,0,2,10.7,2409.1,AC100907,0.5477386934673367,0.0978832904375615,0.6666666666666666,1.0,0.7143574437251097,0.4597462016837487,0.8,0.5,0.0,1.0,0.0,1.0,0.8,0.0,1.0,0.7133333333333333,0.0017055378885323,0.1790458109702571,0.011917608396107,0.4831003113895228,1.2684053115928264,0.719585081616537,0.5109363630430972,0.8802953780941598,0.1070210541641752,-1.4399229661819088,1.5102129687349752,-1.738213679339177,1.4120451589858267,1.0091139633698358,-1.6224981172279505,1.19383394440049,0.7567324714320609,-1.790058066441297,0
IMPS6TXWI10MI3,275,34957.35,0,1,72846.87,0,37889.52,1,3,1,CUST75906570,3,40.0,2,0,2,1,9.3,2915.85,AC100908,0.2763819095477387,0.1230016825209537,0.0,0.5,0.7269026893264057,0.3978970522585433,0.2,0.75,0.5,0.6000000000000001,0.4313725490196078,1.0,0.0,1.0,0.5,0.62,0.0027231415585001,-0.7602126606445169,0.3160989966130323,-1.2807143339463336,0.0242940533470399,0.7637099210655677,0.2862074888110775,-0.9844232058367928,0.8301563715373873,0.0194989568337132,0.3017942034560847,-0.2014392937819494,1.4120451589858267,-1.4077916030519495,0.8081264679341679,-0.0225015821981243,0.4398103252767537,-1.7864450830081011,0
NEFT56RC4DJ9XS,985,21640.43,2,1,42082.15,0,20441.72,0,0,1,CUST85959684,5,30.0,2,5,1,2,10.8,54576.4,AC100909,0.9899497487437188,0.0760614170024887,0.6666666666666666,0.5,0.4147759398560318,0.2146688617616299,0.0,0.0,0.5,1.0,0.2352941176470588,1.0,1.0,0.5,1.0,0.7200000000000001,0.1064625895556492,1.7096892461943334,-0.2523432460780633,0.4831003113895228,0.0242940533470399,-0.334119738539124,-0.3795521111287186,-1.60599606714711,-1.3392495805822489,0.0194989568337132,1.5102129687349752,-0.899973105398871,1.4120451589858267,1.6133403549752825,-0.4071858246468913,1.19383394440049,0.7793697675860118,-1.418120048376039,0
NEFTS2K18OVWL0,594,41913.44,1,1,36241.13,0,0.0,0,0,1,CUST70207337,1,29.0,1,5,2,2,14.3,311113.8,AC100910,0.5969849246231156,0.1475209190689197,0.3333333333333333,0.5,0.3555152481874112,0.0,0.0,0.0,0.5,0.2,0.2156862745098039,0.5,1.0,1.0,1.0,0.9533333333333334,0.6216148337075958,0.3495038298929384,0.6130246671104976,-0.3988070112784054,0.0242940533470399,-0.5425547575590989,-1.1595513849214796,-1.60599606714711,-1.3392495805822489,0.0194989568337132,-0.9066245618228056,-0.9698264865605633,-0.0043671499762447,1.6133403549752825,0.8081264679341679,1.19383394440049,1.5716751329742809,0.4109186811655388,0
NEFTSU1B274IA8,589,43469.52,1,2,65104.13,0,21634.61,1,1,1,CUST14038862,5,18.0,1,2,1,0,8.5,179009.22,AC100911,0.591959798994975,0.1530058816854987,0.3333333333333333,1.0,0.6483478944771679,0.2271960042186653,0.2,0.25,0.5,1.0,0.0,0.5,0.4,0.5,0.0,0.5666666666666667,0.3563358886112849,0.3321101544926648,0.6794470534435804,-0.3988070112784054,1.2684053115928264,0.4874126032740314,-0.3340347410779281,-0.9844232058367928,-0.6161142632090367,0.0194989568337132,1.5102129687349752,-1.738213679339177,-0.0043671499762447,-0.1993388198410569,-0.4071858246468913,-1.2388371087967385,0.2587119560451491,-0.5309494174813786,0
TXN3QUU2XENOK,249,27307.06,3,1,5499.8,0,0.0,1,0,1,CUST04474544,1,30.0,1,4,2,2,13.7,291776.07,AC100912,0.250251256281407,0.0960354888445438,1.0,0.5,0.0436258044578375,0.0,0.2,0.0,0.5,0.2,0.2352941176470588,0.5,0.8,1.0,1.0,0.9133333333333332,0.582782776446922,-0.8506597727259396,-0.0104590967627077,1.365007634057451,0.0242940533470399,-1.639549752140408,-1.1595513849214796,-0.9844232058367928,-1.3392495805822489,0.0194989568337132,-0.9066245618228056,-0.899973105398871,-0.0043671499762447,1.0091139633698358,0.8081264679341679,1.19383394440049,1.4358513560505772,0.2730461638974211,0
TXN0AOZL30Y0F,989,13221.01,3,0,70385.9,0,57164.88999999999,2,4,1,CUST86675957,0,38.0,2,2,2,2,6.9,257241.93,AC100913,0.9939698492462312,0.0463841485116159,1.0,0.0,0.7019346555967274,0.6003174815538407,0.4,1.0,0.5,0.0,0.3921568627450981,1.0,0.4,1.0,1.0,0.46,0.5134348384041355,1.7236041865145524,-0.611732202905788,1.365007634057451,-1.2198172048987466,0.6758909564399393,1.0217020852582828,-0.3628503445264751,1.5532916889105994,0.0194989568337132,-1.5108339444622507,-0.3411460561053337,1.4120451589858267,-0.1993388198410569,0.8081264679341679,1.19383394440049,-0.1034847824180594,0.0268275636020606,0
TXNALYP7JX9CH,102,46994.0,3,1,17364.93,0,0.0,3,3,1,CUST75547363,2,43.019823788546255,2,3,2,0,4.9,204748.48,AC100914,0.1025125628140703,0.1654291767878587,1.0,0.5,0.1640047469264645,0.0,0.6000000000000001,0.75,0.5,0.4,0.4905847801675737,1.0,0.6000000000000001,1.0,0.0,0.3266666666666666,0.4080228455688686,-1.362033829493983,0.8298919998365838,1.365007634057451,0.0242940533470399,-1.2161462032355128,-1.1595513849214796,0.2587225167838423,0.8301563715373873,0.0194989568337132,-0.3024151791833604,0.0095056083605173,1.4120451589858267,0.4048875717643895,0.8081264679341679,-1.2388371087967385,-0.5562307054970703,-0.3474358112401819,0
TXNFVNLZVS53G,938,22345.3,1,2,78218.84,0,55873.53999999999,3,3,0,CUST56255351,4,41.0,1,3,0,2,13.3,407873.72,AC100915,0.942713567839196,0.0785459843766263,0.3333333333333333,1.0,0.7814045841706417,0.5867563607364202,0.6000000000000001,0.75,0.0,0.8,0.4509803921568628,0.5,0.6000000000000001,0.0,1.0,0.8866666666666667,0.8159182371566166,1.5461886974317616,-0.2222553666280348,-0.3988070112784054,1.2684053115928264,0.955407033748752,0.9724277550056288,0.2587225167838423,0.8301563715373873,-1.4399229661819088,0.90600358609553,-0.1315859126202572,-0.0043671499762447,0.4048875717643895,-1.6224981172279505,1.19383394440049,1.3453021714347757,1.1007894023443794,0
UPIOCFKQFC4OS,640,8125.54,2,1,60080.87,0,51955.33,5,0,1,CUST78788035,5,59.0,1,3,0,2,7.1,228589.05,AC100916,0.6432160804020102,0.0284233351447583,0.6666666666666666,0.5,0.5973838741465896,0.5456092517434865,1.0,0.0,0.5,1.0,0.8039215686274509,0.5,0.6000000000000001,0.0,1.0,0.4733333333333333,0.4558970469031052,0.5095256435754555,-0.8292359796323282,0.4831003113895228,0.0242940533470399,0.3081591006936127,0.8229197412686475,1.5018682394044771,-1.3392495805822489,0.0194989568337132,1.5102129687349752,1.1257749482902015,-0.0043671499762447,0.4048875717643895,-1.6224981172279505,1.19383394440049,-0.0582101901101585,-0.1774593249097403,0
NEFTHK1F5MY0M1,662,43231.42,0,1,38073.56,0,0.0,3,0,1,CUST74303615,2,63.0,0,1,1,1,4.6,266535.26,AC100917,0.6653266331658292,0.152166612753948,0.0,0.5,0.3741063622795271,0.0,0.6000000000000001,0.0,0.5,0.4,0.8823529411764707,0.0,0.2,0.5,0.5,0.3066666666666666,0.5320967559457673,0.5860578153366592,0.6692835848649039,-1.2807143339463336,0.0242940533470399,-0.4771650513258087,-1.1595513849214796,0.2587225167838423,-1.3392495805822489,0.0194989568337132,-0.3024151791833604,1.4051884729369704,-1.420779458938316,-0.8035652114465033,-0.4071858246468913,-0.0225015821981243,-0.6241425939589221,0.0930863644490742,0
IMPSE6BLSYTJBQ,389,12211.72,0,1,20611.46,0,8399.74,4,1,1,CUST09527521,0,66.0,0,5,1,1,14.1,207757.84,AC100918,0.3909547738693468,0.0428265435560307,0.0,0.5,0.1969427634583248,0.0882099268013471,0.8,0.25,0.5,0.0,0.9411764705882354,0.0,1.0,0.5,0.5,0.94,0.4140659354164351,-0.3636368615182789,-0.6548144675079405,-1.2807143339463336,0.0242940533470399,-1.100294769359423,-0.8390406304425021,0.8802953780941598,-0.6161142632090367,0.0194989568337132,-1.5108339444622507,1.6147486164220468,-1.420779458938316,1.6133403549752825,-0.4071858246468913,-0.0225015821981243,1.5264005406663794,-0.32597992998804,0
UPIXAVENTYAS3,246,30205.89,2,2,43530.0,0,13324.11,2,4,0,CUST27881272,0,27.0,2,4,2,2,14.0,319308.98,AC100919,0.2472361809045226,0.1062534559039608,0.6666666666666666,1.0,0.4294652565220272,0.139923231884927,0.4,1.0,0.0,0.0,0.1764705882352941,1.0,0.8,1.0,1.0,0.9333333333333332,0.6380715584121776,-0.8610959779661037,0.1132795324683927,0.4831003113895228,1.2684053115928264,-0.2824536524294941,-0.6511403449534698,-0.3628503445264751,1.5532916889105994,-1.4399229661819088,-1.5108339444622507,-1.1095332488839476,1.4120451589858267,1.0091139633698358,0.8081264679341679,1.19383394440049,1.503763244512429,0.469347984711784,0
UPIS6IS7G06HJ,399,9313.67,0,1,41195.17,0,31881.5,2,4,2,CUST69262300,3,44.0,2,5,2,2,11.3,3636.91,AC100920,0.4010050251256282,0.0326113258866456,0.0,0.5,0.4057769896219574,0.3348037893217108,0.4,1.0,1.0,0.6000000000000001,0.5098039215686275,1.0,1.0,1.0,1.0,0.7533333333333334,0.004171100714429,-0.3288495107177318,-0.7785198018818746,-1.2807143339463336,0.0242940533470399,-0.3657713495882794,0.0569581283398265,-0.3628503445264751,1.5532916889105994,1.4789208798493354,0.3017942034560847,0.0779742308648192,1.4120451589858267,1.6133403549752825,0.8081264679341679,1.19383394440049,0.8925562483557645,-1.7813041302022987,0
UPISOCNXV7V4U,445,29934.39,2,1,64157.47,0,34223.08,0,1,0,CUST68885258,4,27.0,1,1,0,2,10.9,61358.75,AC100921,0.4472361809045226,0.1052964566812979,0.6666666666666666,0.5,0.638743454435015,0.359393907634837,0.0,0.25,0.0,0.8,0.1764705882352941,0.5,0.2,0.0,1.0,0.7266666666666667,0.1200822131392825,-0.1688276970352147,0.1016903610315566,0.4831003113895228,0.0242940533470399,0.4536313296085674,0.1463063191734576,-1.60599606714711,-0.6161142632090367,-1.4399229661819088,0.90600358609553,-1.1095332488839476,-0.0043671499762447,-0.8035652114465033,-1.6224981172279505,1.19383394440049,0.8020070637399622,-1.369763821068417,0
TXNCYXCHRZPNK,657,30329.13,1,0,17643.69,0,0.0,3,0,1,CUST69007082,4,22.0,1,1,0,0,5.3,390838.14,AC100922,0.6603015075376885,0.1066878595290104,0.3333333333333333,0.0,0.1668329362511962,0.0,0.6000000000000001,0.0,0.5,0.8,0.0784313725490196,0.5,0.2,0.0,0.0,0.3533333333333333,0.7817091227451117,0.5686641399363856,0.1185401199007158,-0.3988070112784054,-1.2198172048987466,-1.2061987375699257,-1.1595513849214796,0.2587225167838423,-1.3392495805822489,0.0194989568337132,0.90600358609553,-1.4588001546924083,-0.0043671499762447,-0.8035652114465033,-1.6224981172279505,-1.2388371087967385,-0.4656815208812683,0.9793305600851072,0
UPIAFRK8SXOO2,149,14021.19,2,1,56173.75,0,42152.56,0,0,0,CUST13646898,4,42.0,1,4,2,0,1.7,223979.36,AC100923,0.1497487437185929,0.0492046701985049,0.6666666666666666,0.5,0.5577437712823123,0.4426653958443227,0.0,0.0,0.0,0.8,0.4705882352941176,0.5,0.8,1.0,0.0,0.1133333333333333,0.4466403375564571,-1.1985332807314115,-0.5775759480242868,0.4831003113895228,0.0242940533470399,0.1687347139403874,0.4488732578436976,-1.60599606714711,-1.3392495805822489,-1.4399229661819088,0.90600358609553,-0.061732531458565,-0.0043671499762447,1.0091139633698358,0.8081264679341679,-1.2388371087967385,-1.280624182423488,-0.2103251040950775,0
UPI8LXORNWYMG,865,43811.45,3,1,28531.85,0,0.0,5,4,1,CUST50800841,2,52.0,1,3,2,1,7.5,385157.83,AC100924,0.8693467336683418,0.1542111367286114,1.0,0.5,0.2772999253384802,0.0,1.0,1.0,0.5,0.4,0.6666666666666666,0.5,0.6000000000000001,1.0,0.5,0.5,0.7703025034998137,1.2922410365877672,0.6940425797397034,1.365007634057451,0.0242940533470399,-0.817658065445446,-1.1595513849214796,1.5018682394044771,1.5532916889105994,0.0194989568337132,-0.3024151791833604,0.6368012801583565,-0.0043671499762447,0.4048875717643895,0.8081264679341679,-0.0225015821981243,0.0323389945056437,0.9388315646723434,0
TXNYME1S6DJ5Y,886,38441.56,2,1,4146.07,0,0.0,4,1,0,CUST09586798,2,68.0,1,4,2,0,2.4,394276.05,AC100925,0.8904522613065328,0.1352830315507663,0.6666666666666666,0.5,0.0298913922947972,0.0,0.8,0.25,0.0,0.4,0.9803921568627452,0.5,0.8,1.0,0.0,0.16,0.7886127829977393,1.3652944732689165,0.4648249892905239,0.4831003113895228,0.0242940533470399,-1.6878571947271328,-1.1595513849214796,0.8802953780941598,-0.6161142632090367,-1.4399229661819088,-0.3024151791833604,1.7544553787454311,-0.0043671499762447,1.0091139633698358,0.8081264679341679,-1.2388371087967385,-1.1221631093458342,1.0038418810023622,0
NEFTG4E27LY0OO,92,2256.06,0,1,82822.32,0,80566.26000000001,1,1,1,CUST22247886,0,52.0,1,5,2,0,8.3,302462.9,AC100926,0.0924623115577889,0.0077342456514431,0.0,0.5,0.8281096817191285,0.8460671279418529,0.2,0.25,0.5,0.0,0.6666666666666666,0.5,1.0,1.0,0.0,0.5533333333333333,0.6042429785748392,-1.3968211802945305,-1.0797789260967157,-1.2807143339463336,0.0242940533470399,1.1196808149304764,1.9146333848629988,-0.9844232058367928,-0.6161142632090367,0.0194989568337132,-1.5108339444622507,0.6368012801583565,-0.0043671499762447,1.6133403549752825,0.8081264679341679,-1.2388371087967385,0.2134373637372482,0.3492402235784924,0
UPIR5LQ1QNQHV,759,11219.54,3,1,65761.86,0,54542.32,5,0,1,CUST64021619,4,37.0,0,4,2,0,5.3,92241.91,AC100927,0.7628140703517589,0.0393292489381979,1.0,0.5,0.6550209643744123,0.5727765448425368,1.0,0.0,0.5,0.8,0.3725490196078431,0.0,0.8,1.0,0.0,0.3533333333333333,0.1820986254850209,0.923495118101967,-0.6971663795381435,1.365007634057451,0.0242940533470399,0.5108834979225704,0.9216320962617268,1.5018682394044771,-1.3392495805822489,0.0194989568337132,0.90600358609553,-0.4109994372670259,-1.420779458938316,1.0091139633698358,0.8081264679341679,-1.2388371087967385,-0.4656815208812683,-1.149575670215445,0
IMPS0FYKAA2MQI,676,27018.3,1,1,2566.49,0,0.0,5,4,0,CUST73554768,0,33.0,2,0,2,0,14.1,15879.36,AC100928,0.6793969849246232,0.0950176505552763,0.3333333333333333,0.5,0.0138655948577195,0.0,1.0,1.0,0.0,0.0,0.2941176470588236,1.0,0.0,1.0,0.0,0.94,0.0287551402791007,0.6347601064574253,-0.0227850236286408,-0.3988070112784054,0.0242940533470399,-1.7442240257504082,-1.1595513849214796,1.5018682394044771,1.5532916889105994,-1.4399229661819088,-1.5108339444622507,-0.6904129619137945,1.4120451589858267,-1.4077916030519495,0.8081264679341679,-1.2388371087967385,1.5264005406663794,-1.6940189421771754,0
TXN9LDDZMHQTW,502,27146.81,3,1,38168.67,1,11021.859999999995,4,3,2,CUST44931606,1,18.0,2,1,0,0,12.3,412359.47,AC100930,0.5045226130653266,0.0954706301873367,1.0,0.5,0.3750713109331188,0.1157461378345871,0.8,0.75,1.0,0.2,0.0,1.0,0.2,0.0,0.0,0.8200000000000001,0.8249260628350736,0.0294602025279042,-0.0172994824818716,1.365007634057451,0.0242940533470399,-0.4737710799545431,-0.7389878121964117,0.8802953780941598,0.8301563715373873,1.4789208798493354,-0.9066245618228056,-1.738213679339177,1.4120451589858267,-0.8035652114465033,-1.6224981172279505,-1.2388371087967385,1.11892920989527,1.1327715245653154,0
TXNXSSAFGGATT,364,27812.54,0,2,1788.48,0,0.0,1,0,2,CUST30071893,5,65.0,0,5,2,2,11.3,376877.73,AC100931,0.3658291457286433,0.0978172345796141,0.0,1.0,0.0059722113861506,0.0,0.2,0.0,1.0,1.0,0.9215686274509804,0.0,1.0,1.0,1.0,0.7533333333333334,0.7536752511116529,-0.4506052385196469,0.0111176781098224,-1.2807143339463336,1.2684053115928264,-1.771987075551253,-1.1595513849214796,-0.9844232058367928,-1.3392495805822489,1.4789208798493354,1.5102129687349752,1.5448952352603549,-1.420779458938316,1.6133403549752825,0.8081264679341679,1.19383394440049,0.8925562483557645,0.8797968056684817,0
IMPS5R1D9G6HMI,920,3328.03,3,2,53343.72,0,50015.69,1,0,1,CUST94686329,2,27.0,0,3,1,1,2.9,479565.09,AC100932,0.9246231155778896,0.0115127887701093,1.0,1.0,0.5290313999425555,0.525240109077051,0.2,0.0,0.5,0.4,0.1764705882352941,0.0,0.6000000000000001,0.5,0.5,0.1933333333333333,0.9598815350688414,1.4835714659907768,-1.0340211209212269,1.365007634057451,1.2684053115928264,0.0677459556623642,0.74890846475085,-0.9844232058367928,-1.3392495805822489,0.0194989568337132,-0.3024151791833604,-1.1095332488839476,-1.420779458938316,0.4048875717643895,-0.4071858246468913,-0.0225015821981243,-1.0089766285760813,1.6119284889021106,0
IMPSBBPW38BTNP,374,28243.83,2,0,52309.34,0,24065.509999999995,0,1,0,CUST23405030,0,52.0,1,5,2,1,7.3,140980.05,AC100933,0.3758793969849247,0.099337471024337,0.6666666666666666,0.0,0.5185369872803514,0.2527241171199449,0.0,0.25,0.0,0.0,0.6666666666666666,0.5,1.0,1.0,0.5,0.4866666666666666,0.2799695877571564,-0.4158178877190997,0.0295275998372371,0.4831003113895228,-1.2198172048987466,0.030834420524001,-0.2412783470630009,-1.60599606714711,-0.6161142632090367,-1.4399229661819088,-1.5108339444622507,0.6368012801583565,-0.0043671499762447,1.6133403549752825,0.8081264679341679,-0.0225015821981243,-0.0129355978022574,-0.8020865880550287,0
UPIY6Z2P5TM2N,2,19076.43,3,1,8567.55,1,0.0,1,0,0,CUST37345656,5,39.0,0,3,2,2,7.0,451066.44,AC100934,0.0020100502512562,0.0670236784871756,1.0,0.5,0.074749989423205,0.0,0.2,0.0,0.0,1.0,0.4117647058823529,0.0,0.6000000000000001,1.0,1.0,0.4666666666666667,0.902653452524928,-1.7099073374994551,-0.3617894175846856,1.365007634057451,0.0242940533470399,-1.530078028092463,-1.1595513849214796,-0.9844232058367928,-1.3392495805822489,-1.4399229661819088,1.5102129687349752,-0.2712926749436415,-1.420779458938316,0.4048875717643895,0.8081264679341679,1.19383394440049,-0.080847486264109,1.4087412164433963,0
NEFTUVQ8JBBO48,684,37097.26,0,0,22827.89,0,0.0,0,4,0,CUST88233564,4,51.0,2,2,0,0,6.6,17386.75,AC100935,0.6874371859296483,0.1305445635764545,0.0,0.0,0.2194297905246729,0.0,0.0,1.0,0.0,0.8,0.6470588235294118,1.0,0.4,0.0,0.0,0.4399999999999999,0.0317821271485092,0.6625899870978631,0.4074425835353165,-1.2807143339463336,-1.2198172048987466,-1.0212021401257545,-1.1595513849214796,-1.60599606714711,1.5532916889105994,-1.4399229661819088,0.90600358609553,0.5669478989966643,1.4120451589858267,-0.1993388198410569,-1.6224981172279505,-1.2388371087967385,-0.1713966708799112,-1.6832716800215457,0
TXNKJZXS1VB80,443,30217.7,2,1,27615.83,0,0.0,5,1,0,CUST90990333,4,69.0,1,3,2,2,4.8,128765.15,AC100936,0.4452261306532664,0.1062950844889319,0.6666666666666666,0.5,0.2680063466857296,0.0,1.0,0.25,0.0,0.8,1.0,0.5,0.6000000000000001,1.0,1.0,0.32,0.2554408712928452,-0.1757851671953241,0.1137836507544666,0.4831003113895228,0.0242940533470399,-0.8503459600465048,-1.1595513849214796,1.5018682394044771,-0.6161142632090367,-1.4399229661819088,0.90600358609553,1.8243087599071235,-0.0043671499762447,0.4048875717643895,0.8081264679341679,1.19383394440049,-0.578868001651021,-0.8891753524124963,0
NEFTQV8KI1XDWH,951,22163.71,1,0,30586.86,0,8423.150000000001,3,2,0,CUST82765848,4,42.0,1,1,2,0,11.2,345064.03,AC100937,0.955778894472362,0.0779059052280321,0.3333333333333333,0.0,0.2981492485707123,0.0884557670757388,0.6000000000000001,0.5,0.0,0.8,0.4705882352941176,0.5,0.2,1.0,0.0,0.7466666666666666,0.6897902232374452,1.591412253472473,-0.2300066654907055,-0.3988070112784054,-1.2198172048987466,-0.7443256597292801,-0.8381473698460605,0.2587225167838423,0.1070210541641752,-1.4399229661819088,0.90600358609553,-0.061732531458565,-0.0043671499762447,-0.8035652114465033,0.8081264679341679,-1.2388371087967385,0.8699189522018137,0.6529741691639532,0
UPI6WZA0PIXCD,913,21226.04,0,1,1497.63,0,0.0,5,1,2,CUST89313691,2,28.0,0,5,2,0,4.9,369030.91,AC100938,0.9175879396984924,0.074600750675125,0.0,0.5,0.0030213616763707,0.0,1.0,0.25,1.0,0.4,0.1960784313725491,0.0,1.0,1.0,0.0,0.3266666666666666,0.7379180674321723,1.4592203204303935,-0.2700317792335349,-1.2807143339463336,0.0242940533470399,-1.7823659691831804,-1.1595513849214796,1.5018682394044771,-0.6161142632090367,1.4789208798493354,-0.3024151791833604,-1.0396798677222554,-1.420779458938316,1.6133403549752825,0.8081264679341679,-1.2388371087967385,-0.5562307054970703,0.8238512098850153,0
NEFTVF9FO9BZKQ,663,27015.15,3,0,77303.51,0,50288.35999999999,3,4,0,CUST68923358,0,66.0,1,2,1,1,5.6,398169.93,AC100939,0.6663316582914574,0.095006547249378,1.0,0.0,0.7721180059865166,0.5281035549385803,0.6000000000000001,1.0,0.0,0.0,0.9411764705882354,0.5,0.4,0.5,0.5,0.3733333333333333,0.7964320757030461,0.589536550416714,-0.0229194836287366,1.365007634057451,-1.2198172048987466,0.9227437615874594,0.7593127948162782,0.2587225167838423,1.5532916889105994,-1.4399229661819088,-1.5108339444622507,1.6147486164220468,-0.0043671499762447,-0.1993388198410569,-0.4071858246468913,-0.0225015821981243,-0.3977696324194167,1.031604138389345,0
NEFTIXZTZY43XN,472,30921.68,2,2,32167.76,0,1246.079999999998,2,0,0,CUST04424281,2,51.0,1,1,0,1,11.7,301279.94,AC100940,0.4743718592964824,0.1087765147385458,0.6666666666666666,1.0,0.3141884382086389,0.0130857176041904,0.4,0.0,0.0,0.4,0.6470588235294118,0.5,0.2,0.0,0.5,0.7799999999999999,0.6018674789449918,-0.0749018498737372,0.1438335399187536,0.4831003113895228,1.2684053115928264,-0.6879117249081911,-1.1120044321656606,-0.3628503445264751,-1.3392495805822489,-1.4399229661819088,-0.3024151791833604,0.5669478989966643,-0.0043671499762447,-0.8035652114465033,-1.6224981172279505,-0.0225015821981243,0.9831054329715664,0.3408060550888354,0
IMPSQ3BJH0YVPJ,623,18865.93,2,2,43883.15,0,25017.22,4,1,1,CUST24003258,1,31.0,1,1,2,0,10.2,287941.97,AC100941,0.6261306532663318,0.066281695664448,0.6666666666666666,1.0,0.4330481775294494,0.2627185061648571,0.8,0.25,0.5,0.2,0.2549019607843137,0.5,0.2,1.0,0.0,0.6799999999999999,0.575083527841054,0.4503871472145253,-0.3707747604482363,0.4831003113895228,1.2684053115928264,-0.2698516022795367,-0.2049637361172823,0.8802953780941598,-0.6161142632090367,0.0194989568337132,-0.9066245618228056,-0.8301197242371788,-0.0043671499762447,-0.8035652114465033,0.8081264679341679,-1.2388371087967385,0.6435459906623082,0.2457101209152461,0
